0.0,0.009558916091918945
-4.65,0.051805973052978516
-4.62,0.08694124221801758
-0.08,0.11410355567932129
-0.02,0.14233684539794922
-0.01,0.17064332962036133
-0.02,0.20004844665527344
0.01,0.23084354400634766
0.01,0.2623000144958496
0.03,0.2950444221496582
0.02,0.3222386837005615
0.0,0.35549068450927734
0.03,0.3911714553833008
0.01,0.41525769233703613
-0.04,0.44260740280151367
-0.01,0.46802210807800293
0.04,0.4955637454986572
-0.09,0.524634599685669
-0.04,0.5526778697967529
-0.02,0.5825002193450928
-0.06,0.632176399230957
-0.1,0.6622695922851562
-0.03,0.6922969818115234
-0.07,0.724489688873291
-0.01,0.7575321197509766
-0.06,0.7866089344024658
-0.02,0.8138649463653564
0.01,0.8420889377593994
0.03,0.8726613521575928
0.03,0.9030675888061523
0.03,0.9347255229949951
0.03,0.9623820781707764
0.05,0.9900662899017334
0.03,1.0219807624816895
0.01,1.054617166519165
0.0,1.0857436656951904
-0.01,1.114332675933838
0.0,1.1436421871185303
-0.01,1.1732382774353027
0.03,1.2039687633514404
0.01,1.2372090816497803
0.04,1.264960527420044
0.02,1.2999558448791504
0.05,1.3324613571166992
0.0,1.3621597290039062
0.02,1.3915512561798096
0.02,1.4153563976287842
0.03,1.4453554153442383
0.14,1.4755899906158447
0.15,1.5096089839935303
0.01,1.5431187152862549
0.08,1.575265645980835
0.08,1.601315975189209
0.01,1.6300499439239502
0.06,1.6603736877441406
0.06,1.6940155029296875
0.07,1.7257299423217773
0.06,1.7587082386016846
0.05,1.7923846244812012
0.05,1.8222129344940186
0.03,1.8518149852752686
0.0,1.876070499420166
0.0,1.9025585651397705
0.03,1.9260647296905518
0.05,1.9562528133392334
0.03,1.9849460124969482
0.01,2.016380548477173
0.05,2.04518461227417
0.02,2.0736947059631348
0.03,2.1012325286865234
0.03,2.1280972957611084
0.03,2.1562581062316895
0.05,2.1884050369262695
0.03,2.2161810398101807
0.03,2.247136354446411
0.04,2.2752416133880615
0.05,2.302231788635254
0.04,2.3297910690307617
0.01,2.3613522052764893
0.02,2.39475417137146
0.0,2.424510955810547
0.06,2.4492623805999756
0.06,2.4765896797180176
0.03,2.504678964614868
0.0,2.530057668685913
0.08,2.5579206943511963
0.09,2.584441900253296
0.07,2.6109976768493652
0.01,2.647792100906372
0.04,2.6715269088745117
0.03,2.698835611343384
0.05,2.725580930709839
0.06,2.7590227127075195
0.08,2.7945005893707275
0.1,2.8186540603637695
0.08,2.8471930027008057
0.11,2.8753209114074707
0.08,2.9012348651885986
0.06,2.932305335998535
0.06,2.961663007736206
0.04,2.9903626441955566
0.03,3.021355390548706
0.05,3.05279541015625
0.08,3.0861263275146484
0.06,3.1146011352539062
0.05,3.1406795978546143
0.06,3.170665979385376
0.06,3.204698085784912
0.06,3.235813856124878
0.04,3.261960983276367
0.1,3.291903257369995
0.08,3.322435140609741
0.08,3.3550987243652344
0.02,3.3850371837615967
0.14,3.4110653400421143
0.14,3.44228196144104
0.01,3.4702725410461426
0.01,3.499723196029663
0.05,3.528073787689209
0.02,3.5526528358459473
0.05,3.590319871902466
0.07,3.6184582710266113
0.13,3.649641752243042
0.06,3.677353620529175
0.04,3.709531307220459
0.04,3.7495665550231934
0.06,3.7794463634490967
0.06,3.8084540367126465
0.07,3.843423366546631
0.0,3.86873197555542
0.06,3.897733449935913
0.05,3.9249181747436523
0.07,3.955793857574463
0.02,3.9845449924468994
0.04,4.0159900188446045
0.07,4.0412468910217285
0.03,4.073906183242798
0.08,4.10149073600769
0.04,4.127766370773315
0.06,4.154743909835815
0.07,4.182274341583252
0.04,4.212920427322388
0.04,4.242573976516724
0.04,4.272632598876953
0.07,4.300023555755615
0.04,4.3280229568481445
0.05,4.3558080196380615
0.06,4.382622241973877
0.05,4.409931659698486
0.08,4.441298246383667
-0.06,4.468726873397827
0.05,4.497432470321655
0.01,4.527345180511475
0.03,4.554270029067993
0.01,4.583430528640747
0.02,4.610924005508423
0.08,4.644376993179321
0.0,4.670182466506958
0.04,4.699590682983398
0.02,4.729373216629028
0.02,4.755838394165039
0.02,4.7838475704193115
0.04,4.812191486358643
0.07,4.844201326370239
0.06,4.877686023712158
0.02,4.906926870346069
0.05,4.937294960021973
0.02,4.96916389465332
0.05,4.999013423919678
0.03,5.0279765129089355
0.04,5.05401611328125
0.05,5.081532955169678
0.02,5.117979526519775
0.03,5.150872230529785
0.02,5.180320739746094
0.04,5.208950042724609
0.02,5.238150596618652
0.02,5.2680604457855225
0.06,5.300282955169678
0.01,5.326308250427246
0.03,5.353944301605225
0.02,5.380635023117065
0.05,5.409602880477905
0.01,5.4390647411346436
0.09,5.469181537628174
0.01,5.499406576156616
0.05,5.529231548309326
0.04,5.5619189739227295
0.02,5.596872806549072
0.03,5.621418714523315
0.05,5.6496422290802
0.04,5.68100118637085
0.05,5.724134683609009
0.06,5.7541892528533936
0.05,5.7804114818573
0.05,5.806940793991089
0.04,5.833206653594971
0.06,5.865849733352661
0.05,5.89501953125
0.03,5.924917697906494
0.07,5.95172381401062
0.03,5.976067543029785
0.03,6.003359794616699
0.04,6.032286167144775
0.04,6.064004421234131
0.04,6.095639705657959
0.0,6.121577262878418
0.06,6.14997935295105
0.02,6.173306226730347
0.0,6.201918363571167
0.06,6.231090545654297
0.04,6.259095668792725
0.05,6.286678075790405
0.04,6.314657211303711
0.04,6.36055850982666
0.02,6.389003753662109
0.01,6.4205827713012695
0.04,6.451446056365967
0.03,6.478180646896362
0.05,6.503686904907227
0.0,6.5305352210998535
0.03,6.5588648319244385
0.05,6.589660167694092
0.0,6.616372108459473
0.01,6.643836498260498
