0.0,0.009899377822875977
0.0,0.050211429595947266
8.88,0.0871121883392334
-0.45,0.11869215965270996
-0.47000000000000003,0.1500699520111084
-0.46,0.17946600914001465
-0.45,0.2103123664855957
-0.46,0.23787307739257812
-0.46,0.2718329429626465
-0.46,0.29855942726135254
-0.42,0.3298802375793457
-0.45,0.3614675998687744
-0.4,0.3950371742248535
-0.44,0.4237360954284668
-0.47000000000000003,0.4579741954803467
-0.47000000000000003,0.49240612983703613
-0.45,0.5238988399505615
-0.41000000000000003,0.553917646408081
-0.46,0.5858979225158691
-0.48,0.6161911487579346
-0.43,0.673987865447998
-0.45,0.7049529552459717
-0.46,0.7381818294525146
-0.47000000000000003,0.7686252593994141
-0.42,0.8000388145446777
-0.46,0.8260014057159424
-0.45,0.8572177886962891
-0.47000000000000003,0.8918368816375732
-0.43,0.9222450256347656
-0.43,0.9473519325256348
-0.42,0.9777712821960449
-0.45,1.0127348899841309
-0.41000000000000003,1.0449864864349365
-0.43,1.073124647140503
-0.43,1.1051640510559082
-0.42,1.1380085945129395
-0.41000000000000003,1.1655933856964111
-0.46,1.1959166526794434
-0.03,1.225804090499878
0.0,1.257826805114746
-0.05,1.2872505187988281
-0.06,1.314032793045044
-0.03,1.349165916442871
-0.04,1.378420352935791
0.01,1.412322759628296
-0.01,1.4406144618988037
-0.06,1.4753751754760742
-0.07,1.5116817951202393
-0.02,1.5434529781341553
-0.03,1.5712769031524658
-0.01,1.598647117614746
-0.06,1.6331970691680908
0.0,1.6647088527679443
-0.05,1.7031352519989014
-0.01,1.7355413436889648
-0.01,1.768078088760376
-0.04,1.7998318672180176
-0.02,1.832707166671753
-0.04,1.8644640445709229
-0.05,1.897650957107544
-0.03,1.9260690212249756
-0.03,1.956313133239746
-0.03,1.9938921928405762
0.0,2.0230143070220947
-0.04,2.047900676727295
-0.04,2.0783004760742188
-0.03,2.111417293548584
-0.03,2.145925760269165
-0.04,2.1758296489715576
-0.04,2.2056970596313477
-0.05,2.2422070503234863
-0.01,2.2752599716186523
-0.01,2.3025753498077393
0.0,2.3304100036621094
-0.04,2.3622684478759766
-0.04,2.3965373039245605
-0.02,2.422895908355713
-0.03,2.4502203464508057
-0.1,2.482835292816162
-0.02,2.5364058017730713
-0.01,2.5647482872009277
-0.06,2.599027395248413
-0.06,2.634664535522461
-0.01,2.666126251220703
-0.02,2.6970937252044678
0.0,2.7254178524017334
-0.03,2.7566752433776855
-0.03,2.789368152618408
-0.07,2.8159947395324707
-0.02,2.847336769104004
0.0,2.8794071674346924
-0.04,2.9131388664245605
-0.03,2.9419445991516113
-0.01,2.9765517711639404
-0.07,3.009181022644043
-0.04,3.037217855453491
-0.04,3.069969415664673
-0.01,3.1020736694335938
-0.04,3.1382548809051514
-0.04,3.165724754333496
-0.04,3.1943552494049072
-0.04,3.2253799438476562
-0.04,3.2559351921081543
-0.02,3.287698268890381
0.0,3.316664457321167
-0.02,3.348529815673828
-0.04,3.384960889816284
-0.02,3.4175448417663574
