0.0,0.009865760803222656
0.0,0.04857635498046875
-6.22,0.08009004592895508
-0.2,0.11472225189208984
-0.25,0.1453871726989746
-0.24,0.17278599739074707
-0.16,0.20133352279663086
-0.2,0.2319042682647705
-0.25,0.2648143768310547
-0.22,0.29259371757507324
-0.25,0.3211629390716553
-0.22,0.35058045387268066
-0.22,0.385134220123291
-0.22,0.41544032096862793
-0.22,0.4428563117980957
-0.23,0.47004199028015137
-0.25,0.4998345375061035
-0.25,0.5321576595306396
-0.26,0.5599634647369385
-0.25,0.5908937454223633
-0.24,0.6207189559936523
-0.24,0.6506621837615967
-0.23,0.6854221820831299
-0.24,0.7151753902435303
-0.23,0.748044490814209
-0.22,0.7810451984405518
-0.19,0.8142762184143066
-0.25,0.8448605537414551
-0.22,0.8762586116790771
-0.23,0.9113254547119141
-0.25,0.9374537467956543
-0.26,0.9649360179901123
-0.21,0.9963030815124512
-0.21,1.026581048965454
-0.21,1.0551774501800537
-0.22,1.0837271213531494
-0.26,1.1140697002410889
-0.24,1.1474902629852295
-0.25,1.1777193546295166
-0.08,1.2101292610168457
-0.04,1.242185354232788
-0.09,1.2752914428710938
-0.09,1.3053672313690186
-0.1,1.3376739025115967
-0.06,1.3728234767913818
-0.08,1.4042606353759766
-0.09,1.4345808029174805
-0.12,1.4656703472137451
-0.1,1.4970777034759521
-0.05,1.5304481983184814
-0.08,1.562551498413086
-0.12,1.5909373760223389
-0.1,1.6248068809509277
-0.09,1.6586899757385254
-0.12,1.6861484050750732
-0.11,1.7170846462249756
-0.03,1.7511305809020996
-0.05,1.7851648330688477
-0.09,1.8133740425109863
-0.11,1.8387479782104492
-0.08,1.871938705444336
-0.08,1.9017479419708252
-0.03,1.933499813079834
-0.08,1.9629979133605957
-0.17,1.9956657886505127
-0.1,2.026043176651001
-0.1,2.0562002658843994
-0.12,2.087202310562134
-0.15,2.1204006671905518
-0.08,2.150097131729126
-0.09,2.182093858718872
-0.1,2.210383176803589
-0.1,2.244584321975708
-0.09,2.273737668991089
-0.12,2.303795099258423
-0.05,2.331305503845215
-0.07,2.364550828933716
-0.11,2.396216630935669
-0.1,2.449841260910034
-0.08,2.4807496070861816
-0.09,2.5145089626312256
-0.13,2.543283462524414
-0.13,2.5687999725341797
-0.06,2.5992791652679443
-0.09,2.6270911693573
-0.11,2.6571662425994873
-0.13,2.6875531673431396
-0.11,2.719125509262085
-0.08,2.750610828399658
-0.08,2.7799110412597656
-0.12,2.8172266483306885
-0.08,2.846630811691284
-0.12,2.8758933544158936
-0.14,2.9064016342163086
-0.09,2.9378480911254883
-0.13,2.9670040607452393
-0.07,3.0000593662261963
-0.04,3.0326497554779053
-0.07,3.06508731842041
-0.09,3.093823194503784
-0.17,3.1273014545440674
-0.12,3.15466046333313
-0.13,3.182738780975342
-0.12,3.2083613872528076
-0.08,3.24163556098938
-0.11,3.2752444744110107
-0.12,3.306842565536499
-0.1,3.3366177082061768
-0.11,3.366701364517212
-0.12,3.3973002433776855
-0.1,3.426226854324341
-0.08,3.4522061347961426
-0.11,3.484924554824829
-0.15,3.5174601078033447
-0.12,3.5488476753234863
-0.15,3.575568437576294
,3.603837490081787
-0.15,3.6320910453796387
-0.15,3.659750461578369
-0.09,3.6870534420013428
-0.11,3.716212511062622
-0.13,3.7490432262420654
-0.14,3.7786619663238525
-0.13,3.8109264373779297
-0.13,3.840423583984375
-0.13,3.8739640712738037
-0.14,3.904283046722412
-0.18,3.9344077110290527
-0.01,3.9609551429748535
-0.16,3.992760419845581
-0.17,4.025457859039307
-0.15,4.055802822113037
-0.16,4.084815979003906
-0.18,4.117659091949463
-0.1,4.151184797286987
-0.08,4.178128004074097
-0.11,4.203509569168091
-0.21,4.230917692184448
-0.14,4.262744665145874
-0.17,4.292694091796875
-0.21,4.319446563720703
-0.01,4.35259747505188
-0.14,4.385220527648926
-0.15,4.419133186340332
-0.17,4.448043584823608
-0.18,4.472368955612183
-0.16,4.501620769500732
-0.15,4.533672094345093
-0.12,4.561220407485962
-0.11,4.599909782409668
-0.13,4.631502151489258
-0.13,4.667238235473633
-0.14,4.691807508468628
-0.16,4.72394061088562
-0.13,4.753655910491943
-0.14,4.782044172286987
-0.13,4.809125900268555
-0.14,4.839827299118042
-0.16,4.870059013366699
-0.14,4.900035619735718
-0.11,4.927751064300537
-0.13,4.95897102355957
-0.19,4.989372968673706
-0.14,5.020661115646362
-0.13,5.0498878955841064
-0.12,5.074787378311157
-0.13,5.107649087905884
-0.11,5.140204429626465
-0.14,5.170425653457642
-0.13,5.203709363937378
-0.14,5.23476243019104
-0.17,5.266397953033447
-0.19,5.299947023391724
-0.07,5.323627948760986
-0.01,5.354485511779785
-0.13,5.384790658950806
-0.19,5.419843912124634
-0.15,5.444239377975464
-0.16,5.477749824523926
-0.13,5.506309986114502
-0.09,5.530704498291016
-0.14,5.5549845695495605
-0.11,5.583141565322876
-0.21,5.620379447937012
-0.17,5.652448654174805
-0.15,5.679981231689453
-0.12,5.707434177398682
-0.13,5.740572690963745
-0.11,5.767134666442871
-0.14,5.79590916633606
-0.15,5.822661638259888
-0.14,5.853670835494995
-0.13,5.888587236404419
-0.15,5.9211952686309814
-0.11,5.949340105056763
-0.13,5.97796630859375
-0.15,6.007073640823364
-0.15,6.038047552108765
-0.13,6.065091848373413
-0.15,6.098453521728516
-0.18,6.131323575973511
-0.15,6.162908554077148
-0.17,6.190884351730347
-0.15,6.22135853767395
-0.15,6.251418113708496
-0.17,6.281483173370361
-0.19,6.306135177612305
-0.16,6.33542275428772
-0.11,6.368004322052002
-0.1,6.402619361877441
-0.18,6.428046703338623
-1.5,6.457234621047974
-0.16,6.486543893814087
-0.13,6.516932964324951
-0.19,6.548068523406982
-0.14,6.581990480422974
-0.15,6.614747047424316
-0.17,6.648468971252441
-0.18,6.67389988899231
-0.16,6.702702283859253
-0.12,6.72748589515686
-0.14,6.759037017822266
-0.16,6.786561489105225
-0.14,6.815331220626831
-0.19,6.845710039138794
-0.18,6.877889394760132
-0.2,6.908358573913574
-0.18,6.935644865036011
-0.16,6.972797393798828
-0.18,7.004785776138306
-0.16,7.032332897186279
-0.17,7.058081865310669
-0.17,7.087865829467773
-0.17,7.120457649230957
-0.14,7.150510549545288
