0.06,0.11109614372253418
0.05,0.4587266445159912
0.03,0.813622236251831
-0.08,1.2255756855010986
-0.1,1.5657901763916016
-0.11,1.8948683738708496
-0.12,2.2223992347717285
-0.14,2.5495519638061523
-0.14,2.875051736831665
-0.19,3.1994810104370117
-0.15,3.526085615158081
0.15,3.8601267337799072
-0.13,4.186744451522827
-0.12,4.518014669418335
-0.97,4.853673458099365
-0.12,5.184653997421265
-0.13,5.513794422149658
-0.11,5.839948892593384
0.54,6.1671106815338135
-0.92,6.496596097946167
1.69,6.820760011672974
-13.39,7.149367809295654
0.08,7.483275651931763
-3.94,7.822873592376709
-5.37,8.156137943267822
-11.28,8.484339952468872
7.58,8.824171543121338
3.43,9.152207612991333
0.81,9.47952938079834
-11.77,9.810818910598755
1.03,10.137728691101074
-1.81,10.470885276794434
5.29,10.807823419570923
-0.17,11.143640279769897
-0.32,11.470316410064697
-0.24,11.798646450042725
7.07,12.132601976394653
-3.83,12.462360858917236
1.76,12.792903661727905
-0.24,13.121726036071777
-1.22,13.451510190963745
-0.47000000000000003,13.786390542984009
-0.23,14.122622013092041
0.37,14.45227837562561
0.06,14.778674840927124
-0.25,15.106474161148071
-0.29,15.436791896820068
0.23,15.76614499092102
0.0,0.11815452575683594
0.01,0.4731786251068115
0.01,0.8354544639587402
0.0,1.2016525268554688
-0.01,1.5380713939666748
-0.01,1.871612548828125
-0.01,2.204482316970825
0.0,2.536449909210205
0.0,2.8678436279296875
0.0,3.199536085128784
-0.01,3.53833270072937
0.0,3.882340908050537
0.0,4.218229055404663
-0.01,4.564334392547607
-0.03,4.895841598510742
-0.02,5.230422735214233
-0.01,5.5661091804504395
-0.01,5.897963285446167
-0.01,6.2282304763793945
-0.02,6.556753396987915
-0.01,6.8959174156188965
-0.02,7.2339441776275635
0.0,7.563803195953369
-0.01,7.89178729057312
-0.01,8.22458815574646
-0.01,8.557566165924072
0.12,8.889867305755615
-2.08,9.22268295288086
-0.3,9.559664487838745
-0.37,9.887674331665039
0.55,10.217913150787354
-0.54,10.553811311721802
-0.01,10.88476014137268
0.45,11.220934867858887
-0.11,11.56391191482544
0.4,11.906518459320068
0.05,12.237479209899902
0.53,12.568122386932373
0.06,12.909197568893433
0.08,13.24549674987793
-0.24,13.576671123504639
0.61,13.912803173065186
-0.1,14.244292497634888
-0.32,14.584209442138672
-0.87,14.915741682052612
0.17,15.255606889724731
-0.37,15.601741313934326
-0.78,15.931648254394531
-0.45,16.26801872253418
0.93,16.599766969680786
-0.14,16.938510417938232
-0.18,17.271706342697144
0.65,17.60543131828308
-1.92,17.93934917449951
-0.17,18.270825624465942
-0.09,18.60238766670227
-0.06,18.958816289901733
-0.07,19.299768686294556
-0.06,19.638634204864502
-0.07,19.980406045913696
-0.11,20.310860633850098
-0.08,20.63978672027588
-0.09,20.971062421798706
-0.1,21.301294565200806
-0.11,21.642049312591553
-0.12,21.979593515396118
-0.12,22.31214141845703
-0.12,22.655457735061646
-0.4,22.989208698272705
3.54,23.321313619613647
-3.83,23.65431046485901
-0.58,23.982765436172485
-0.02,0.11692523956298828
-0.01,0.4584310054779053
0.0,0.8403894901275635
-0.01,1.2741479873657227
0.01,1.6415214538574219
-0.02,2.021305799484253
-0.01,2.3945295810699463
-0.02,2.747497797012329
-0.01,3.1139328479766846
0.0,3.4777660369873047
0.0,3.825470447540283
0.0,4.184219121932983
-0.01,4.546482801437378
-0.01,4.895324945449829
-0.01,5.243908405303955
0.0,5.612946033477783
0.0,5.965765953063965
0.0,6.569730758666992
0.0,7.045509099960327
0.0,7.397779226303101
-0.01,7.746829032897949
0.0,8.12931513786316
0.0,8.565667152404785
0.0,9.111936569213867
0.0,9.570510864257812
-0.02,10.04626178741455
0.0,10.561539649963379
0.0,11.215661764144897
0.0,11.71628189086914
0.0,12.178080797195435
-0.01,12.861139297485352
0.0,13.479226112365723
0.0,13.972701072692871
-0.02,14.486736536026001
-0.01,14.909000873565674
-0.01,15.435767889022827
0.0,16.100570678710938
-0.01,16.598834991455078
-0.01,17.372621297836304
0.0,17.961863040924072
-0.01,18.314814805984497
-0.02,18.657620906829834
-0.02,18.996297359466553
0.01,19.323118209838867
0.0,19.649917125701904
