1.28,0.0060117244720458984
0.0,0.04120445251464844
-1.12,0.071136474609375
-1.11,0.10255575180053711
0.0,0.13658952713012695
-0.01,0.16224884986877441
0.01,0.19213056564331055
0.06,0.21840786933898926
0.04,0.2454214096069336
0.05,0.27341461181640625
0.12,0.30121660232543945
0.08,0.3307023048400879
0.1,0.3603675365447998
-0.04,0.389477014541626
0.02,0.41611409187316895
0.02,0.4451711177825928
1.29,0.47199511528015137
0.0,0.5038270950317383
0.03,0.5338892936706543
0.02,0.5624144077301025
0.02,0.5934150218963623
0.01,0.6219847202301025
0.0,0.6500973701477051
0.02,0.6803946495056152
1.31,0.7097206115722656
1.35,0.743039608001709
0.05,0.7751719951629639
0.04,0.8058013916015625
0.02,0.8333721160888672
0.04,0.8623228073120117
0.03,0.8941774368286133
0.0,0.9191441535949707
1.31,0.9502136707305908
0.0,0.9822254180908203
0.0,1.0120117664337158
1.3,1.0391020774841309
0.02,1.0676164627075195
0.0,1.1017682552337646
0.02,1.1324737071990967
0.01,1.1612672805786133
1.28,1.1890478134155273
-0.1,1.2192623615264893
0.09,1.2467353343963623
0.06,1.2753047943115234
-0.03,1.3054115772247314
1.32,1.3382229804992676
0.0,1.3727145195007324
-0.03,1.4049174785614014
0.0,1.4349792003631592
1.29,1.4638917446136475
-0.04,1.497941017150879
0.05,1.5249049663543701
-0.02,1.5511136054992676
0.0,1.581183910369873
0.02,1.6103944778442383
0.02,1.6393558979034424
0.02,1.66733717918396
1.28,1.6970655918121338
0.0,1.7274584770202637
-0.01,1.7623887062072754
-0.01,1.7895467281341553
-0.01,1.8150384426116943
-0.01,1.8464875221252441
0.0,1.8796241283416748
-0.01,1.906263828277588
1.29,1.9334876537322998
0.0,1.9655282497406006
0.01,2.000406265258789
0.0,2.034730911254883
0.0,2.0648953914642334
-0.01,2.093688726425171
0.0,2.118476390838623
0.0,2.147487163543701
-0.01,2.1743102073669434
0.0,2.2032508850097656
0.0,2.2353627681732178
0.04,2.266690731048584
0.08,2.294835090637207
0.08,2.3242099285125732
-0.01,2.3536887168884277
1.28,2.3903868198394775
0.0,2.4242639541625977
0.0,2.449875593185425
-0.02,2.4814727306365967
-0.01,2.514233112335205
0.0,2.5447797775268555
-0.02,2.5728096961975098
0.0,2.6016616821289062
-0.03,2.6314659118652344
-0.01,2.6626405715942383
0.01,2.694566488265991
0.02,2.7249276638031006
0.0,2.756460189819336
0.0,2.785005569458008
1.28,2.8171727657318115
0.0,2.8479034900665283
1.29,2.8769335746765137
0.0,2.9076802730560303
0.01,2.9400908946990967
0.01,2.967371702194214
0.0,2.9990570545196533
0.0,3.0258281230926514
0.02,3.0528011322021484
0.04,3.0808722972869873
-0.01,3.1154956817626953
-0.01,3.147268295288086
0.02,3.175821542739868
0.0,3.200711488723755
-0.01,3.2301113605499268
-0.01,3.2662181854248047
0.0,3.2975592613220215
0.0,3.326120615005493
0.11,3.3637964725494385
0.08,3.392115354537964
-0.03,3.4176182746887207
0.06,3.4470770359039307
0.0,3.4784188270568848
0.02,3.5100672245025635
-0.01,3.5549259185791016
0.0,3.5855188369750977
0.0,3.616034507751465
1.29,3.6478068828582764
-0.01,3.6763665676116943
0.02,3.7028298377990723
0.02,3.735175132751465
0.01,3.767009973526001
0.02,3.7980778217315674
0.01,3.8263347148895264
0.0,3.8510963916778564
0.02,3.90879225730896
0.0,3.938023328781128
1.28,3.9672958850860596
1.29,4.000181198120117
0.02,4.031944036483765
0.0,4.061154365539551
1.28,4.088955640792847
0.01,4.11958646774292
0.0,4.1501219272613525
0.0,4.182498931884766
0.0,4.212404251098633
0.0,4.244318723678589
0.0,4.278118848800659
0.0,4.309924364089966
1.29,4.339630603790283
0.01,4.372197866439819
1.28,4.399569988250732
0.0,4.427406311035156
0.08,4.453601598739624
0.04,4.487401962280273
-0.02,4.518073558807373
0.01,4.548364877700806
0.0,4.577514410018921
1.29,4.601820707321167
-0.01,4.629320383071899
0.0,4.658573389053345
0.0,4.690204381942749
0.02,4.718132257461548
0.08,4.74465012550354
0.03,4.7717108726501465
-0.01,4.805298089981079
1.28,4.832919120788574
0.03,4.862231492996216
0.03,4.892019033432007
0.02,4.9219138622283936
1.29,4.950169086456299
0.0,4.978824615478516
0.03,5.008232593536377
0.02,5.041229963302612
1.29,5.068418025970459
0.0,5.100486993789673
-0.01,5.127318382263184
0.02,5.156970500946045
0.03,5.1820807456970215
0.01,5.2100183963775635
1.29,5.240695476531982
0.02,5.270413398742676
0.04,5.3003339767456055
0.04,5.328189849853516
0.05,5.35879921913147
0.02,5.386183023452759
0.01,5.418679475784302
0.02,5.448732852935791
0.04,5.47870659828186
0.0,5.509014129638672
-0.02,5.541774749755859
0.08,5.56927752494812
0.1,5.599490404129028
-0.01,5.628580808639526
0.02,5.661051511764526
0.01,5.68996787071228
0.03,5.719972610473633
1.29,5.754127264022827
0.01,5.784898519515991
0.0,5.813001871109009
1.28,5.844914197921753
1.33,5.8791210651397705
0.03,5.911152362823486
0.04,5.939643383026123
1.33,5.965197324752808
0.06,6.000063419342041
1.31,6.026855230331421
0.04,6.05651330947876
0.03,6.083370208740234
0.01,6.116225481033325
1.31,6.151730060577393
0.05,6.180139541625977
0.02,6.205368995666504
1.3,6.232041835784912
1.3,6.261589288711548
0.03,6.292936086654663
0.02,6.323034763336182
0.0,6.354334115982056
0.02,6.384165287017822
0.02,6.417006254196167
1.31,6.444987058639526
0.02,6.474026679992676
0.0,6.507328510284424
0.02,6.537511110305786
1.3,6.566755771636963
0.01,6.598125457763672
1.3,6.627228021621704
-0.01,6.657032012939453
0.05,6.683854818344116
0.08,6.71417236328125
-0.03,6.741305828094482
0.07,6.774200677871704
1.29,6.80749773979187
0.03,6.834885835647583
0.0,6.86944317817688
1.3,6.902209758758545
0.03,6.930999517440796
0.0,6.957286357879639
0.06,6.9912495613098145
1.32,7.020605802536011
0.03,7.051391124725342
0.05,7.079065799713135
0.03,7.1078267097473145
0.02,7.1422929763793945
0.04,7.173438310623169
