0.0,0.009527206420898438
0.0,0.048447608947753906
-14.06,0.07838630676269531
0.09,0.1107027530670166
0.15,0.14363789558410645
0.08,0.17136526107788086
0.1,0.19913601875305176
0.1,0.22834300994873047
0.09,0.26181530952453613
0.1,0.2947242259979248
0.14,0.32290101051330566
0.15,0.35213470458984375
0.13,0.38185834884643555
0.09,0.4120962619781494
0.16,0.440950870513916
0.2,0.469419002532959
-0.12,0.4985973834991455
0.24,0.528301477432251
0.25,0.5540871620178223
0.15,0.5830121040344238
0.07,0.6153593063354492
0.14,0.649594783782959
0.14,0.6817052364349365
0.18,0.7099771499633789
0.12,0.739990234375
0.11,0.7668702602386475
0.19,0.7995285987854004
0.16,0.8245296478271484
0.12,0.8543264865875244
0.11,0.887392520904541
0.06,0.9178833961486816
0.11,0.9453775882720947
0.11,0.9802939891815186
0.08,1.0119314193725586
0.13,1.0430095195770264
0.11,1.071040153503418
0.09,1.1038312911987305
0.12,1.134223222732544
0.01,1.164285659790039
0.03,1.2443830966949463
-0.01,1.2752318382263184
0.02,1.307332992553711
0.02,1.3353865146636963
0.0,1.3650505542755127
0.01,1.3972327709197998
0.02,1.423830270767212
0.02,1.454573154449463
0.06,1.4848225116729736
0.31,1.5149281024932861
0.17,1.5432333946228027
0.07,1.569962739944458
-0.02,1.5983262062072754
0.03,1.627431869506836
0.03,1.656604528427124
-0.01,1.689774751663208
0.0,1.7219657897949219
0.0,1.7548608779907227
-0.01,1.7836573123931885
0.09,1.8140268325805664
0.02,1.8462047576904297
0.01,1.868715763092041
0.02,1.897644281387329
0.0,1.923433780670166
0.03,1.9545035362243652
-0.01,1.9861538410186768
0.01,2.014173746109009
0.01,2.0431182384490967
0.03,2.076724052429199
0.0,2.1130881309509277
0.0,2.144697904586792
0.01,2.172626495361328
0.01,2.2059993743896484
0.01,2.2375617027282715
0.0,2.2678704261779785
0.04,2.2983598709106445
0.01,2.3313632011413574
0.02,2.363542318344116
0.01,2.3956830501556396
0.01,2.4224116802215576
0.02,2.4524383544921875
0.05,2.484600305557251
-0.23,2.5152344703674316
-0.28,2.545544147491455
