1.28,0.009540319442749023
0.0,0.04834794998168945
-1.79,0.08119058609008789
-1.77,0.11220026016235352
-0.01,0.14150452613830566
-0.02,0.1707754135131836
-0.03,0.2002871036529541
-0.02,0.2313544750213623
-0.03,0.261110782623291
-0.02,0.2927854061126709
-0.01,0.32151222229003906
-0.03,0.4029569625854492
-0.01,0.4306340217590332
0.0,0.4564943313598633
0.0,0.4831876754760742
-0.02,0.5113625526428223
-0.05,0.5417232513427734
-0.04,0.5703678131103516
0.02,0.5960550308227539
0.07,0.6286678314208984
-0.06,0.6598448753356934
-0.05,0.6916484832763672
-0.02,0.7221360206604004
0.0,0.754810094833374
-0.02,0.7866051197052002
0.0,0.8131463527679443
-0.01,0.8415086269378662
-0.08,0.8738644123077393
1.3,0.9062979221343994
-0.05,0.9358975887298584
-0.03,0.9629168510437012
0.0,0.9925248622894287
-0.02,1.0185554027557373
-0.03,1.049832820892334
-0.01,1.07796049118042
-0.03,1.1048436164855957
-0.04,1.1343233585357666
-0.02,1.163161277770996
-0.01,1.1959569454193115
0.0,1.2268664836883545
0.0,1.253065586090088
-0.01,1.2833473682403564
-0.02,1.3143463134765625
-0.04,1.3451106548309326
-0.02,1.3749969005584717
-0.02,1.4050023555755615
0.01,1.436316728591919
-0.05,1.4681451320648193
0.0,1.5025992393493652
-0.03,1.5297691822052002
-0.03,1.5569932460784912
-0.05,1.5848560333251953
-0.02,1.6170053482055664
0.07,1.6470000743865967
0.03,1.6749441623687744
0.0,1.7030744552612305
-0.09,1.7353484630584717
-0.01,1.765965223312378
-0.07,1.8015611171722412
-0.01,1.8244168758392334
0.0,1.8516483306884766
-0.03,1.8759045600891113
-0.02,1.9111764430999756
-0.02,1.939307451248169
0.03,1.9724833965301514
0.01,1.9993159770965576
-0.02,2.0321836471557617
-0.03,2.0602200031280518
-0.03,2.0896711349487305
-0.04,2.120817184448242
0.0,2.1533408164978027
0.0,2.1802992820739746
-0.03,2.2115695476531982
-0.03,2.247070550918579
-0.02,2.2754065990448
-0.04,2.305032253265381
-0.05,2.3359909057617188
-0.02,2.364494562149048
-0.05,2.3946542739868164
-0.06,2.4225592613220215
-0.04,2.453731060028076
-0.04,2.4927289485931396
-0.02,2.5268852710723877
-0.04,2.570604085922241
0.0,2.612347364425659
0.0,2.643328905105591
-0.02,2.671748399734497
-0.09,2.7011091709136963
-0.01,2.7322728633880615
-0.02,2.762787342071533
0.03,2.7881009578704834
0.0,2.8130991458892822
-0.02,2.8393352031707764
-0.06,2.8706960678100586
-0.06,2.900162935256958
-0.03,2.930779218673706
-0.04,2.9572408199310303
